No,TOVAR NOMI,KG/LT/GR RAZMER,SONI,KELISH NARXI,SOTISH NARXI,FOIZI,SOTILGAN TOVAR SONI,SOTILGAN NARXI,JAMI SOTILGAN TOVAR SUMMASI,SOTILGANGA NISBATAN
1,MOY MIKING 10/40 SUPER POWER,4,4,50000,310000,620%,0,300000,0,600%
2,MOY MIKING 10/40 GRAND POWER,4,7,50000,300000,600%,0,95000,0,190%
3,MOY MIKING 5/30 GOLD SUPER,4,4,50000,310000,620%,0,13131,0,26.262%
4,MOY MIKING 5/30 GOLDEN,4,1,50000,318000,636%,0,123123,0,246.246%
5,MOY MIKING 5/40 SUPER RACING,4,1,50000,316000,632%,0,14141,0,28.282%
6,MOY MOBIL 5/30,4,1,50000,452000,904%,0,250040,0,500.08%
7,MOY DIVINOL 5/30,4,3,50000,365000,730%,0,223231,0,446.462%
8,MOY DIVINOL 5/40,4,5,50000,365000,730%,0,1311,0,2.622%
9,MOY DIVINOL 10/40,4,3,50000,300000,600%,0,1311,0,2.622%
10,MOY ADINOL 10/40,4,1,50000,367000,734%,0,1311,0,2.622%
11,MOY ELITE 5/40,4,2,50000,238000,476%,0,1311,0,2.622%
12,MOY GAZPROM 15/40,5,1,50000,255000,510%,0,1311,0,2.622%
13,MOY LOTOS 10/40,5,6,50000,295000,590%,0,1311,0,2.622%
14,MOY LUKOYL 20/50 SUPER,4,12,50000,195000,390%,0,1311,0,2.622%
15,MOY LUKOYL 15/40 SUPER,5,4,50000,215000,430%,0,1311,0,2.622%
16,MOY LUKOYL 10/40 SUPER,5,6,50000,230000,460%,0,1311,0,2.622%
17,MOY LUKOYL 10/40 LUXE,5,1,50000,270000,540%,0,1311,0,2.622%
18,MOY LUKOYL 20/50 SUPER,5,2,50000,250000,500%,0,1311,0,2.622%
19,MOY PROTEC 10/40,4,2,50000,340000,680%,0,1311,0,2.622%
20,MOY GULF 10/40,4,4,50000,300000,600%,0,1311,0,2.622%
21,MOY GULF 5/40,4,4,50000,400000,800%,0,1311,0,2.622%
22,MOY GULF 5/30,4,4,50000,400000,800%,0,1311,0,2.622%
23,MOY GULF ATF6,1,7,50000,160000,320%,0,1311,0,2.622%
24,MOY GRAND OIL 80/90,1,20,50000,25000,50%,0,1311,0,2.622%
25,MOY GRAND OIL ATF2,1,1,50000,25000,50%,0,1311,0,2.622%
26,MOY WINIRON 80/90,1,7,50000,48000,96%,0,1311,0,2.622%
27,MOY WINIRON 85/140,1,5,50000,50000,100%,0,1311,0,2.622%
28,MOY MICKING 85/140,1,7,50000,110000,220%,0,1311,0,2.622%
29,MOY MICKING 75/85,1,9,50000,95000,190%,0,1311,0,2.622%
30,MOY ORIENT OIL TAG 17,1,52,50000,15000,30%,0,1311,0,2.622%
